Any,id_rs,rs,id_aga,aga,sexe,edat,Nse_baix,Nou_pacient,pcsm,pccsm,pacients,visites,Poblacio
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,18-24,1,0,1,0,13,62,9736
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,18-24,1,0,1,1,26,300,9736
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,18-24,1,1,0,0,1,5,9736
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,18-24,1,1,1,0,4,12,9736
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,18-24,1,1,1,1,2,3,9736
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,0,0,0,0,53,280,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,0,0,1,0,34,288,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,0,0,1,1,66,754,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,0,1,0,0,111,427,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,0,1,1,0,19,90,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,0,1,1,1,12,122,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,1,0,0,0,10,66,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,1,0,1,0,13,79,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,1,0,1,1,47,614,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,1,1,0,0,9,27,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,25-34,1,1,1,1,6,21,23108
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,0,0,0,0,102,438,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,0,0,1,0,89,726,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,0,0,1,1,114,1098,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,0,1,0,0,158,681,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,0,1,1,0,17,69,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,0,1,1,1,18,109,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,1,0,0,0,23,103,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,1,0,1,0,43,548,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,1,0,1,1,103,1118,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,1,1,0,0,31,120,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,1,1,1,0,2,18,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,35-44,1,1,1,1,8,68,30640
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,0,0,0,0,126,690,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,0,0,1,0,107,755,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,0,0,1,1,133,1166,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,0,1,0,0,134,486,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,0,1,1,0,10,62,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,0,1,1,1,18,89,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,1,0,0,0,42,240,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,1,0,1,0,58,514,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,1,0,1,1,150,1825,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,1,1,0,0,32,136,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,1,1,1,0,11,88,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,45-54,1,1,1,1,9,28,24675
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,0,0,0,0,89,415,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,0,0,1,0,78,505,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,0,0,1,1,112,944,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,0,1,0,0,93,324,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,0,1,1,0,11,228,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,0,1,1,1,14,59,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,1,0,0,0,42,222,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,1,0,1,0,37,429,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,1,0,1,1,80,946,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,1,1,0,0,23,148,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,1,1,1,0,4,24,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,55-64,1,1,1,1,10,36,16986
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,0,0,0,0,205,1446,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,0,0,1,0,69,487,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,0,0,1,1,4,31,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,0,1,0,0,201,1074,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,0,1,1,0,1,2,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,1,0,0,0,150,1042,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,1,0,1,0,106,935,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,1,0,1,1,32,291,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,1,1,0,0,81,374,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,6.joulu,1,1,1,0,12,76,10372
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,0,0,0,0,50,182,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,0,0,1,0,15,112,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,0,0,1,1,87,546,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,0,1,0,0,33,122,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,0,1,1,1,10,33,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,1,0,0,0,12,39,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,1,0,1,0,15,91,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,1,0,1,1,58,418,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,1,1,0,0,11,22,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,1,1,1,0,1,1,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,65-74,1,1,1,1,7,30,11589
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,0,0,0,0,10,19,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,0,0,1,0,8,56,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,0,0,1,1,36,194,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,0,1,0,0,26,57,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,0,1,1,0,1,2,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,0,1,1,1,7,16,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,1,0,0,0,7,24,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,1,0,1,0,6,37,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,1,0,1,1,17,115,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,1,1,0,0,8,13,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,0,75+,1,1,1,1,3,5,10361
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,<6,0,0,0,0,4,42,8121
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,<6,0,1,0,0,8,29,8121
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,<6,1,0,1,0,1,3,8121
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,<6,1,1,0,0,7,31,8121
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,<6,1,1,1,0,4,28,8121
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,0,0,0,0,131,820,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,0,0,1,0,31,324,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,0,0,1,1,8,97,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,0,1,0,0,121,759,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,0,1,1,0,2,29,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,0,1,1,1,2,24,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,1,0,0,0,60,470,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,1,0,1,0,24,191,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,1,0,1,1,11,120,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,13-17,1,1,0,0,31,216,6131
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,0,0,0,0,88,500,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,0,0,1,0,38,267,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,0,0,1,1,31,234,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,0,1,0,0,115,535,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,0,1,1,0,6,18,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,0,1,1,1,2,6,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,1,0,0,0,18,182,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,1,0,1,0,10,122,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,1,0,1,1,17,199,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,18-24,1,1,0,0,6,43,9243
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,0,0,0,0,84,478,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,0,0,1,0,39,224,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,0,0,1,1,37,340,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,0,1,0,0,175,611,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,0,1,1,0,16,44,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,0,1,1,1,7,42,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,1,0,0,0,22,93,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,1,0,1,0,11,77,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,1,0,1,1,24,186,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,1,1,0,0,33,103,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,1,1,1,0,4,18,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,25-34,1,1,1,1,5,23,22953
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,0,0,0,0,128,821,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,0,0,1,0,90,637,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,0,0,1,1,89,829,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,0,1,0,0,198,714,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,0,1,1,0,21,88,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,0,1,1,1,16,57,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,1,0,0,0,66,484,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,1,0,1,0,37,313,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,1,0,1,1,83,946,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,1,1,0,0,53,171,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,1,1,1,0,6,19,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,35-44,1,1,1,1,14,52,26247
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,0,0,0,0,217,1254,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,0,0,1,0,123,974,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,0,0,1,1,130,1149,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,0,1,0,0,222,826,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,0,1,1,0,18,66,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,0,1,1,1,16,53,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,1,0,0,0,115,572,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,1,0,1,0,71,652,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,1,0,1,1,120,1237,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,1,1,0,0,65,224,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,1,1,1,0,10,55,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,45-54,1,1,1,1,17,50,22449
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,0,0,0,0,201,911,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,0,0,1,0,112,651,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,0,0,1,1,159,1157,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,0,1,0,0,148,497,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,0,1,1,0,13,50,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,0,1,1,1,13,34,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,1,0,0,0,107,528,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,1,0,1,0,55,464,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,1,0,1,1,125,986,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,1,1,0,0,62,164,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,1,1,1,0,7,15,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,55-64,1,1,1,1,7,22,17474
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,0,0,0,0,93,608,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,0,0,1,0,8,49,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,0,1,0,0,122,642,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,0,1,1,1,1,4,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,1,0,0,0,54,347,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,1,0,1,0,17,143,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,1,0,1,1,7,118,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,1,1,0,0,42,213,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,1,1,1,0,1,1,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,6.joulu,1,1,1,1,2,27,9671
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,0,0,0,0,82,345,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,0,0,1,0,52,274,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,0,0,1,1,115,709,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,0,1,0,0,68,217,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,0,1,1,0,9,17,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,0,1,1,1,16,62,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,1,0,0,0,54,163,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,1,0,1,0,37,280,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,1,0,1,1,81,677,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,1,1,0,0,45,123,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,1,1,1,0,2,8,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,65-74,1,1,1,1,6,13,13620
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,0,0,0,0,59,195,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,0,0,1,0,17,88,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,0,0,1,1,109,466,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,0,1,0,0,58,142,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,0,1,1,0,1,12,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,0,1,1,1,17,42,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,1,0,0,0,28,80,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,1,0,1,0,7,41,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,1,0,1,1,55,226,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,1,1,0,0,23,66,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,1,1,1,0,1,5,17358
2018,78,BARCELONA,71,Barcelona Litoral Mar,1,75+,1,1,1,1,4,9,17358
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,<6,0,0,0,0,,21,1102
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,<6,0,1,0,0,1,6,1102
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,13-17,0,0,0,0,30,250,4579
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,13-17,0,0,1,0,10,54,4579
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,13-17,0,0,1,1,2,17,4579
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,13-17,0,1,0,0,18,93,4579
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,13-17,0,1,1,0,2,10,4579
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,13-17,1,0,0,0,2,5,4579
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,13-17,1,0,1,1,2,11,4579
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,13-17,1,1,0,0,1,6,4579
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,18-24,0,0,0,0,13,176,9422
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,18-24,0,0,1,0,3,5,9422
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,18-24,0,1,0,0,8,30,9422
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,18-24,0,1,1,1,1,3,9422
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,18-24,1,0,0,0,1,9,9422
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,18-24,1,1,0,0,1,3,9422
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,25-34,0,0,0,0,1,78,4665
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,25-34,0,0,1,0,4,20,4665
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,25-34,0,0,1,1,4,30,4665
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,25-34,0,1,0,0,4,9,4665
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,25-34,0,1,1,0,1,5,4665
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,25-34,0,1,1,1,1,8,4665
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,35-44,0,0,0,0,4,35,4628
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,35-44,0,0,1,0,2,6,4628
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,35-44,0,0,1,1,2,13,4628
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,35-44,0,1,0,0,6,20,4628
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,35-44,0,1,1,0,2,23,4628
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,35-44,0,1,1,1,2,7,4628
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,45-54,0,0,0,0,2,43,8035
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,45-54,0,0,1,0,3,11,8035
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,45-54,0,0,1,1,7,32,8035
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,45-54,0,1,0,0,6,11,8035
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,55-64,0,0,0,0,6,24,11269
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,55-64,0,0,1,0,6,19,11269
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,55-64,0,0,1,1,7,39,11269
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,55-64,0,1,0,0,3,18,11269
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,55-64,0,1,1,0,1,2,11269
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,55-64,0,1,1,1,1,1,11269
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,6.joulu,0,0,0,0,6,140,3514
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,6.joulu,0,0,1,0,6,54,3514
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,6.joulu,0,0,1,1,3,52,3514
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,6.joulu,0,1,0,0,10,60,3514
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,65-74,0,0,0,0,1,4,6817
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,65-74,0,0,1,0,2,13,6817
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,65-74,0,0,1,1,3,62,6817
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,65-74,0,1,1,1,1,1,6817
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,0,75+,0,0,1,0,1,2,3674
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,<6,0,0,0,0,,5,1066
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,<6,0,1,1,1,1,2,1066
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,13-17,0,0,0,0,16,160,4467
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,13-17,0,0,1,0,1,6,4467
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,13-17,0,0,1,1,2,44,4467
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,13-17,0,1,0,0,22,104,4467
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,13-17,1,1,0,0,1,1,4467
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,18-24,0,0,0,0,2,134,8212
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,18-24,0,0,1,0,1,26,8212
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,18-24,0,0,1,1,1,34,8212
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,18-24,0,1,0,0,7,19,8212
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,25-34,0,0,0,0,4,58,5379
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,25-34,0,0,1,0,2,2,5379
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,25-34,0,1,0,0,3,7,5379
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,35-44,0,0,0,0,7,42,10869
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,35-44,0,0,1,0,7,52,10869
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,35-44,0,0,1,1,3,8,10869
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,35-44,0,1,0,0,6,15,10869
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,35-44,0,1,1,0,1,1,10869
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,35-44,0,1,1,1,1,5,10869
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,35-44,1,0,0,0,1,8,10869
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,45-54,0,0,0,0,9,101,13892
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,45-54,0,0,1,0,5,58,13892
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,45-54,0,0,1,1,6,42,13892
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,45-54,0,1,0,0,5,17,13892
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,45-54,0,1,1,0,1,5,13892
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,45-54,1,0,1,1,2,7,13892
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,55-64,0,0,0,0,5,20,16273
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,55-64,0,0,1,0,5,19,16273
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,55-64,0,0,1,1,6,25,16273
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,55-64,0,1,0,0,5,47,16273
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,55-64,0,1,1,1,1,5,16273
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,6.joulu,0,0,0,0,10,102,3283
2018,SE,SENSE ESPECIFICAR,SES,SENSE ESPECIFICAR,1,6.joulu,0,0,1,0,1,6,3283
