"","any","id_rs","rs","id_aga","aga","sexe","grup_edat","nse_baix","nou_pacient","pcsm","pccsm","pacients","visites"
"27879",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"65-74",1,1,1,1,3,11
"27880",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",0,0,0,0,18,82
"27881",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",0,0,1,0,7,35
"27882",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",0,0,1,1,55,235
"27883",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",0,1,0,0,12,31
"27884",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",0,1,1,0,1,2
"27885",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",0,1,1,1,2,3
"27886",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",1,0,0,0,5,39
"27887",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",1,0,1,0,4,26
"27888",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",1,0,1,1,9,43
"27889",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",1,1,0,0,1,3
"27890",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",0,"75+",1,1,1,1,2,2
"27891",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"<6",0,0,0,0,2,10
"27892",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"<6",0,1,0,0,5,20
"27893",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"<6",1,0,0,0,1,10
"27894",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"<6",1,1,0,0,3,3
"27895",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",0,0,0,0,146,1347
"27896",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",0,0,1,0,22,142
"27897",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",0,0,1,1,8,83
"27898",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",0,1,0,0,110,862
"27899",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",0,1,1,0,5,28
"27900",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",1,0,0,0,37,373
"27901",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",1,0,1,0,12,117
"27902",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",1,0,1,1,5,42
"27903",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",1,1,0,0,20,157
"27904",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"13-17",1,1,1,0,7,34
"27905",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",0,0,0,0,94,665
"27906",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",0,0,1,0,31,163
"27907",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",0,0,1,1,19,131
"27908",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",0,1,0,0,71,348
"27909",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",0,1,1,0,7,14
"27910",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",0,1,1,1,4,9
"27911",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",1,0,0,0,12,61
"27912",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",1,0,1,0,9,99
"27913",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",1,0,1,1,2,23
"27914",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",1,1,0,0,7,42
"27915",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",1,1,1,0,2,3
"27916",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"18-24",1,1,1,1,1,1
"27917",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",0,0,0,0,92,602
"27918",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",0,0,1,0,37,273
"27919",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",0,0,1,1,19,128
"27920",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",0,1,0,0,98,399
"27921",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",0,1,1,0,9,17
"27922",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",0,1,1,1,3,6
"27923",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",1,0,0,0,18,139
"27924",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",1,0,1,0,8,80
"27925",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",1,0,1,1,16,244
"27926",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",1,1,0,0,12,36
"27927",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",1,1,1,0,2,13
"27928",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"25-34",1,1,1,1,2,4
"27929",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",0,0,0,0,149,846
"27930",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",0,0,1,0,71,449
"27931",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",0,0,1,1,68,652
"27932",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",0,1,0,0,112,512
"27933",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",0,1,1,0,9,26
"27934",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",0,1,1,1,8,23
"27935",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",1,0,0,0,44,276
"27936",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",1,0,1,0,32,281
"27937",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",1,0,1,1,32,464
"27938",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",1,1,0,0,32,191
"27939",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",1,1,1,0,3,4
"27940",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"35-44",1,1,1,1,5,13
"27941",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",0,0,0,0,169,962
"27942",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",0,0,1,0,95,669
"27943",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",0,0,1,1,122,1317
"27944",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",0,1,0,0,114,463
"27945",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",0,1,1,0,12,56
"27946",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",0,1,1,1,7,37
"27947",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",1,0,0,0,48,302
"27948",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",1,0,1,0,47,597
"27949",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",1,0,1,1,67,855
"27950",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",1,1,0,0,18,74
"27951",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",1,1,1,0,2,3
"27952",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"45-54",1,1,1,1,11,60
"27953",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",0,0,0,0,176,810
"27954",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",0,0,1,0,98,589
"27955",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",0,0,1,1,97,767
"27956",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",0,1,0,0,81,303
"27957",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",0,1,1,0,10,30
"27958",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",0,1,1,1,12,60
"27959",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",1,0,0,0,76,422
"27960",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",1,0,1,0,37,256
"27961",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",1,0,1,1,87,1005
"27962",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",1,1,0,0,22,89
"27963",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",1,1,1,0,1,20
"27964",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"55-64",1,1,1,1,3,18
"27965",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",0,0,0,0,87,690
"27966",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",0,0,1,0,5,78
"27967",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",0,0,1,1,1,2
"27968",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",0,1,0,0,78,503
"27969",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",1,0,0,0,26,273
"27970",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",1,0,1,0,11,101
"27971",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",1,0,1,1,3,40
"27972",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",1,1,0,0,24,159
"27973",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"6-12",1,1,1,1,1,5
"27974",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",0,0,0,0,87,440
"27975",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",0,0,1,0,45,239
"27976",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",0,0,1,1,95,615
"27977",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",0,1,0,0,28,83
"27978",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",0,1,1,0,2,4
"27979",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",0,1,1,1,11,22
"27980",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",1,0,0,0,33,135
"27981",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",1,0,1,0,33,181
"27982",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",1,0,1,1,68,445
"27983",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",1,1,0,0,11,49
"27984",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",1,1,1,0,1,1
"27985",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"65-74",1,1,1,1,3,4
"27986",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",0,0,0,0,52,180
"27987",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",0,0,1,0,18,63
"27988",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",0,0,1,1,98,441
"27989",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",0,1,0,0,17,35
"27990",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",0,1,1,0,1,1
"27991",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",0,1,1,1,7,25
"27992",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",1,0,0,0,26,100
"27993",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",1,0,1,0,8,35
"27994",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",1,0,1,1,42,175
"27995",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",1,1,0,0,15,67
"27996",2019,"78","BARCELONA","25","L'Hospitalet Sud i el Prat de Llobregat",1,"75+",1,1,1,1,5,20
"27997",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"<6",0,0,0,0,5,46
"27998",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"<6",0,1,0,0,64,233
"27999",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"<6",0,1,1,0,1,5
"28000",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"<6",1,0,1,0,1,6
"28001",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"<6",1,1,0,0,40,159
"28002",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"<6",1,1,1,0,9,52
"28003",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"<6",1,1,1,1,1,1
"28004",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",0,0,0,0,364,2667
"28005",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",0,0,1,0,90,623
"28006",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",0,0,1,1,15,164
"28007",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",0,1,0,0,185,944
"28008",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",0,1,1,0,10,46
"28009",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",0,1,1,1,1,3
"28010",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",1,0,0,0,131,936
"28011",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",1,0,1,0,88,820
"28012",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",1,0,1,1,30,234
"28013",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",1,1,0,0,57,322
"28014",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",1,1,1,0,8,25
"28015",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"13-17",1,1,1,1,1,2
"28016",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",0,0,0,0,110,677
"28017",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",0,0,1,0,64,488
"28018",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",0,0,1,1,59,534
"28019",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",0,1,0,0,107,392
"28020",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",0,1,1,0,12,42
"28021",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",0,1,1,1,2,12
"28022",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",1,0,0,0,14,95
"28023",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",1,0,1,0,22,118
"28024",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",1,0,1,1,31,270
"28025",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",1,1,0,0,10,26
"28026",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",1,1,1,0,2,6
"28027",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"18-24",1,1,1,1,2,3
"28028",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",0,0,0,0,89,541
"28029",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",0,0,1,0,50,391
"28030",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",0,0,1,1,113,1199
"28031",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",0,1,0,0,104,390
"28032",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",0,1,1,0,8,22
"28033",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",0,1,1,1,9,46
"28034",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",1,0,0,0,7,43
"28035",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",1,0,1,0,17,177
"28036",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",1,0,1,1,58,594
"28037",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",1,1,0,0,12,66
"28038",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",1,1,1,0,2,11
"28039",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"25-34",1,1,1,1,5,25
"28040",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",0,0,0,0,140,822
"28041",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",0,0,1,0,108,861
"28042",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",0,0,1,1,158,1370
"28043",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",0,1,0,0,178,570
"28044",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",0,1,1,0,16,64
"28045",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",0,1,1,1,17,67
"28046",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",1,0,0,0,24,131
"28047",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",1,0,1,0,63,596
"28048",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",1,0,1,1,103,902
"28049",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",1,1,0,0,14,53
"28050",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",1,1,1,0,3,5
"28051",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"35-44",1,1,1,1,13,171
"28052",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",0,0,0,0,184,895
"28053",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",0,0,1,0,121,850
"28054",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",0,0,1,1,196,1738
"28055",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",0,1,0,0,132,437
"28056",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",0,1,1,0,15,31
"28057",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",0,1,1,1,23,76
"28058",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",1,0,0,0,53,283
"28059",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",1,0,1,0,69,531
"28060",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",1,0,1,1,138,1361
"28061",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",1,1,0,0,29,103
"28062",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",1,1,1,0,9,43
"28063",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"45-54",1,1,1,1,11,68
"28064",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",0,0,0,0,151,826
"28065",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",0,0,1,0,71,438
"28066",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",0,0,1,1,154,1130
"28067",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",0,1,0,0,97,327
"28068",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",0,1,1,0,11,43
"28069",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",0,1,1,1,15,36
"28070",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",1,0,0,0,44,170
"28071",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",1,0,1,0,54,452
"28072",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",1,0,1,1,113,688
"28073",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",1,1,0,0,21,103
"28074",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",1,1,1,0,2,6
"28075",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"55-64",1,1,1,1,15,56
"28076",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",0,0,0,0,468,3626
"28077",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",0,0,1,0,70,488
"28078",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",0,0,1,1,4,30
"28079",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",0,1,0,0,332,1651
"28080",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",0,1,1,0,11,38
"28081",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",0,1,1,1,1,1
"28082",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",1,0,0,0,230,2030
"28083",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",1,0,1,0,125,1048
"28084",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",1,0,1,1,23,197
"28085",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",1,1,0,0,89,381
"28086",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",1,1,1,0,15,74
"28087",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"6-12",1,1,1,1,5,29
"28088",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",0,0,0,0,71,296
"28089",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",0,0,1,0,20,96
"28090",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",0,0,1,1,94,537
"28091",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",0,1,0,0,36,138
"28092",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",0,1,1,0,1,1
"28093",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",0,1,1,1,11,17
"28094",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",1,0,0,0,25,89
"28095",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",1,0,1,0,11,76
"28096",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",1,0,1,1,53,287
"28097",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",1,1,0,0,9,28
"28098",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"65-74",1,1,1,1,7,20
"28099",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"75+",0,0,0,0,35,124
"28100",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"75+",0,0,1,0,4,9
"28101",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"75+",0,0,1,1,63,228
"28102",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"75+",0,1,0,0,20,56
"28103",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"75+",0,1,1,0,2,15
"28104",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"75+",0,1,1,1,10,16
"28105",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"75+",1,0,0,0,6,19
"28106",2019,"78","BARCELONA","30","Barcelonès Nord i Baix Maresme",0,"75+",1,0,1,1,13,61
